1980,17.31061084846154,0.0,10.311167359312499,24.154727646923078,0.0,60.090775298000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18129374781818,0.0,0.0,0.0,0.0,0.0,76.20049286,0.0,0.0,0.0,0.0
1981,18.13849082692308,0.0,10.607354879375,25.33843921230769,0.0,61.282209395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.618164626272726,0.0,0.0,0.0,0.0,0.0,76.58809328187499,0.0,0.0,0.0,0.0
1982,18.966370805384617,0.0,10.9035423994375,26.522150777692307,0.0,62.473643492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.055035504727272,0.0,0.0,0.0,0.0,0.0,76.97569370375,0.0,0.0,0.0,77.79416656
1983,19.794250783846156,0.0,11.199729919500001,27.705862343076923,0.0,63.665077589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.491906383181817,0.0,0.0,0.0,0.0,0.0,77.363294125625,0.0,0.0,0.0,78.36600799099999
1984,20.622130762307695,0.0,11.4959174395625,28.88957390846154,0.0,64.856511686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.928777261636363,0.0,0.0,0.0,0.0,0.0,77.7508945475,0.0,0.0,0.0,78.937849422
1985,21.45001074076923,0.0,11.792104959625,30.073285473846155,0.0,66.047945783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.365648140090908,0.0,0.0,0.0,0.0,0.0,78.13849496937499,0.0,0.0,0.0,79.509690853
1986,22.27789071923077,0.0,12.0882924796875,31.256997039230768,0.0,67.23937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.802519018545453,0.0,0.0,0.0,0.0,0.0,78.52609539125,0.0,0.0,0.0,80.08153228399999
1987,23.105770697692307,0.0,12.38447999975,32.44070860461538,0.0,68.26947402714286,0.0,0.0,0.0,0.0,0.0,0.0,48.53665161,14.239389896999999,0.0,0.0,0.0,0.0,0.0,78.913695813125,0.0,0.0,0.0,80.65337371499999
1988,23.933650676153846,0.0,12.6806675198125,33.62442017,0.0,69.29956817428571,0.0,0.0,0.0,34.13927841,0.0,0.0,49.95461481181818,14.676260775454544,0.0,0.0,0.0,26.86885071,0.0,79.301296235,0.0,0.0,0.0,81.225215146
1989,24.761530654615385,0.0,12.976855039875002,35.0428158475,0.0,70.32966232142857,0.0,0.0,0.0,34.360374449000005,0.0,0.0,51.372578013636364,15.11313165390909,0.0,0.0,0.0,27.755022050714285,0.0,79.68889665687499,0.0,0.0,0.0,81.79705657699999
1990,25.589410633076923,0.0,13.273042559937501,36.461211525,0.0,71.35975646857143,0.0,0.0,0.0,34.581470488,0.0,0.0,52.790541215454546,15.550002532363635,0.0,0.0,0.0,28.641193391428573,0.0,80.07649707875,0.0,0.0,64.99828339,82.36889800799999
1991,26.417290611538462,68.58090973,13.56923008,37.8796072025,0.0,72.3898506157143,0.0,0.0,0.0,34.802566527,0.0,0.0,54.20850441727273,15.98687341081818,0.0,0.0,55.44675064,29.527364732142857,0.0,80.464097500625,0.0,56.10737991,65.33200667,82.940739439
1992,27.24517059,69.63156000833334,13.42501812,39.29800288,0.0,73.41994476285714,0.0,0.0,0.0,35.023662566,0.0,0.0,55.6264676190909,16.423744289272726,0.0,0.0,55.390619595,30.41353607285714,0.0,80.8516979225,0.0,57.20148259636363,65.66572995,83.51258087
1993,27.986438367,70.68221028666667,13.280806160000001,40.7163985575,10.89465046,74.45003891,72.2336731,0.0,0.0,35.244758605,0.0,0.0,57.044430820909085,16.86061516772727,0.0,0.0,55.334488549999996,31.29970741357143,0.0,81.23929834437499,0.0,58.295585282727274,65.99945323,83.51627189105263
1994,28.727706144000003,71.73286056500001,13.1365942,42.134794235,13.003158842857143,75.48013305714287,72.76262705368421,0.0,0.0,35.465854644000004,0.0,0.0,58.46239402272727,17.297486046181817,0.0,0.0,55.278357505,32.18587875428571,0.0,81.62689876625,0.0,59.38968796909091,66.33317651,83.51996291210526
1995,29.468973921,72.78351084333333,12.99238224,43.5531899125,15.111667225714285,76.51022720428571,73.29158100736842,0.0,0.0,35.686950683,0.0,0.0,59.88035722454545,17.734356924636362,0.0,0.0,55.22222646,33.072050095,0.0,82.014499188125,0.0,60.48379065545454,66.66689979,83.52365393315789
1996,30.210241698,73.83416112166667,12.84817028,44.971585590000004,17.220175608571427,77.54032135142857,73.82053496105263,0.0,20.55374908,35.908046722,0.0,0.0,61.29832042636363,18.171227803090908,0.0,0.0,55.166095415,33.958221435714286,0.0,82.40209961,0.0,61.57789334181818,67.00062307,83.52734495421052
1997,30.951509475,74.8848114,14.130277361428572,46.389981267500005,19.32868399142857,78.57041549857144,74.34948891473684,0.0,21.860930575714285,36.129142761,0.0,0.0,62.71628362818181,18.608098681545453,0.0,0.0,55.10996437,34.84439277642857,0.0,82.9762039190909,0.0,62.671996028181816,67.33434635,83.53103597526315
1998,31.692777252000003,75.93546167833334,15.412384442857142,47.808376945000006,21.437192374285715,79.6005096457143,74.87844286842105,0.0,23.16811207142857,36.3502388,0.0,0.0,64.13424683,19.04496956,0.0,0.0,55.053833325,35.730564117142855,0.0,83.5503082281818,0.0,63.76609871454546,67.66806963,83.53472699631578
1999,32.434045029,76.98611195666668,16.694491524285716,49.2267726225,23.545700757142857,80.63060379285714,75.40739682210527,0.0,24.475293567142856,42.5454998,0.0,0.0,63.89886951833333,20.035975647999997,0.0,0.0,54.99770228,36.616735457857146,0.0,84.12441253727272,0.0,64.86020140090909,68.00179291,83.53841801736841
2000,33.175312806,78.036762235,17.976598605714287,50.6451683,25.65420914,81.66069794,75.93635077578948,57.89746857,25.782475062857145,48.7407608,82.2290802,86.25443268,63.66349220666666,21.026981736,51.20767975,0.0,54.941571235,37.50290679857143,0.0,84.69851684636363,61.34587097,65.95430408727273,68.38426971666667,83.54210903842105
2001,33.916580583000005,79.08741251333333,19.258705687142857,49.255912395,26.336014272499998,81.804457095,76.46530472947369,59.257428744,27.089656558571427,48.094166435,80.79021562857143,85.09285142888888,63.42811489499999,22.017987824,50.39283698,14.37604046,54.885440190000004,38.389078139285715,0.0,85.27262115545454,60.36730956875,67.04840677363636,68.76674652333334,83.54580005947368
2002,34.65784836,80.13806279166667,20.54081276857143,47.866656490000004,27.017819404999997,81.94821625,76.9942586831579,60.617388918,28.396838054285716,47.44757207,79.35135105714285,83.93127017777778,63.19273758333333,23.008993912,49.57799421,17.95013547,54.829309145,39.27524948,0.0,85.84672546454544,59.3887481675,68.14250946,69.14922333,83.54949108052632
2003,33.168913842500004,81.18871307,21.82291985,46.477400585,27.6996245375,82.091975405,77.5232126368421,61.977349092,29.70401955,46.800977704999994,77.91248648571428,82.76968892666666,62.957360271666666,24.0,48.76315144,21.52423048,54.7731781,39.9292249675,0.0,86.42082977363636,58.41018676625,68.9501667025,67.544796754,83.55318210157895
2004,31.679979325,81.752159878,22.67255974,45.08814468,28.38142967,82.23573456,78.05216659052631,63.337309266,29.07597950857143,46.154383339999995,76.47362191428572,81.60810767555554,62.72198296,24.725516636666665,47.948308669999996,25.09832549,59.91490173333333,40.583200455,34.82678986,86.99493408272727,57.431625365,69.757823945,65.940370178,83.55687312263159
2005,30.1910448075,82.31560668600001,23.52219963,43.698888775,28.165207947272727,82.379493715,78.58112054421052,64.69726944,28.44793946714286,45.507788975,75.03475734285715,80.44652642444444,62.48660564833333,25.451033273333334,47.1334659,28.6724205,65.05662536666667,41.2371759425,34.560054358888884,87.56903839181818,56.45306396375,70.5654811875,64.335943602,83.56056414368422
2006,28.70211029,82.879053494,22.47257996,42.30963287,27.948986224545454,82.52325287000001,79.11007449789473,66.057229614,27.819899425714286,44.86119461,73.59589277142857,79.28494517333333,62.251228336666664,26.17654991,46.31862313,28.942130495714288,70.198349,41.89115143,34.29331885777778,88.14314270090908,55.4745025625,71.37313843,62.731517026,83.56425516473685
2007,29.409894943333335,83.442500302,28.29365921,40.920376965,27.73276450181818,82.667012025,79.63902845157894,67.417189788,27.191859384285717,44.214600245,72.1570282,78.12336392222221,62.015851025,27.4073500625,45.50378036,29.21184049142857,60.638004304999995,43.93969472333333,34.02658335666666,88.71724701,54.495941161249995,71.8328247075,61.12709045,83.56794618578948
2008,30.117679596666665,84.00594711,29.194479261428572,39.531121060000004,27.51654277909091,82.81077118,80.16798240526316,68.777149962,26.563819342857144,43.56800588,73.09645843714286,76.96178267111111,61.780473713333336,28.638150215,48.264608378333335,29.481550487142858,51.07765961,45.98823801666667,33.759847855555556,90.80605316,53.51737976,72.292510985,68.42061614666666,83.57163720684211
2009,30.82546425,84.569393918,30.095299312857144,38.141865155,27.300321056363636,82.954530335,80.69693635894737,70.137110136,25.935779301428575,42.921411515,74.03588867428572,75.80020142,61.54509640166667,29.8689503675,51.02543639666667,29.751260482857145,52.171494677,48.03678131,33.49311235444444,92.89485931,54.235359953999996,72.7521972625,75.71414184333334,83.57532822789474
2010,31.533248903333334,85.132840726,30.99611936428572,36.75260925,27.084099333636363,83.09828949,81.22589031263158,71.49707031,25.30773926,42.27481715,74.97531891142857,75.967201236,61.30971909,31.09975052,53.786264415000005,30.02097047857143,53.265329744,49.9256649,33.226376853333335,92.87731934,54.953340147999995,73.21188354,83.00766754,83.57901924894738
2011,32.241033556666665,85.69628753399999,31.89693941571429,36.83301067125,26.86787761090909,83.7634258275,81.75484426631579,72.4398918125,26.981764795,41.628222785,75.91474914857143,76.134201052,62.268631937500004,30.61866951,56.54709243333333,30.290680474285715,54.359164811,51.81454849,32.95964135222222,93.10214233,55.671320342,71.70505142,83.47520446625,83.58271027
2012,32.94881821,86.259734342,32.79775946714286,36.913412092499996,26.651655888181818,84.428562165,82.28379822,73.382713315,28.655790330000002,40.98162842,76.85417938571429,76.301200868,63.227544785,31.2312245375,59.30792045166667,30.56039047,55.452999878,47.674524305,32.692905851111114,93.7294693,56.389300536,70.1982193,83.9427413925,85.28628031666668
2013,34.517748516666664,86.82318115,33.698579518571435,36.99381351375,26.435434165454545,85.0936985025,82.68102518833334,74.3255348175,30.329815865,42.44502449,77.79360962285715,76.468200684,64.1864576325,31.843779565,62.06874847,31.308658598333334,56.546834945,43.53450012,32.42617035,93.934684755,57.10728073,71.25309880666667,84.41027831875,86.98985036333333
2014,36.08667882333333,86.82318115,34.59939957,37.074214935,26.219212442727272,85.75883483999999,83.07825215666666,75.26835632000001,32.0038414,43.90842056,78.73303986,76.6352005,65.14537048,32.4563345925,59.925958630000004,32.05692672666667,57.640670012,45.625980375,34.58220215,94.13990021,57.825260924,72.30797831333334,84.877815245,88.69342041
2015,37.65560913,86.82318115,35.786012652500006,37.15461635625,26.00299072,86.4239711775,83.47547912499999,76.2111778225,33.90730095,53.10541992,79.43352318000001,77.26159994857143,62.14353943,33.06888962,57.783168790000005,32.805194854999996,58.734505079,47.71746063,36.73823395,94.36791992,58.543241118,73.36285782,85.34535217125,88.83721705857143
2016,39.22453943666667,86.82318115,36.972625735,37.235017777500005,22.31155014,87.089107515,83.87270609333333,77.153999325,35.8107605,62.30241928,80.1340065,77.88799939714285,63.004615785,33.87051646,55.64037895,33.55346298333333,59.828340146,49.808940885,38.89426575,90.707294465,59.261221312,74.41773732666667,85.8128890975,88.98101370714286
2017,40.79346974333333,86.82318115,38.1592388175,37.31541919875,23.201240158,87.7542438525,84.26993306166668,78.09682082750001,37.71422005,71.49941864,80.83448982,78.51439884571428,63.86569214,34.6721433,53.49758911,34.30173111166667,60.922175213,51.90042114,41.050297549999996,87.04666901,59.979201506,75.47261683333333,86.28042602375,89.12481035571429
2018,42.36240005,86.82318115,39.3458519,37.39582062,24.090930176,88.41938019,84.66716003,79.03964233,39.6176796,80.696418,81.53497314,79.14079829428572,64.726768495,35.47377014,56.8631916025,35.04999924,62.01601028,53.000315665,43.20632935,91.03482056,60.6971817,76.52749634,86.74796295,89.26860700428571
2019,43.52160008333333,86.82318115,41.57723490666667,37.44291115,24.980620194,88.849689485,84.93143971333333,79.70981979000001,41.521787010000004,89.89341736,81.89664967666667,79.76719774285715,65.58784485,33.117589949999996,60.228794095,35.813332876666664,62.01601028,54.10021019,44.70421982,95.02297211,60.6971817,77.35166422666667,87.123981475,89.41240365285714
2020,44.68080011666667,86.82318115,43.80861791333333,37.49000168,25.870310212,89.27999878,85.19571939666668,80.37999725,43.42589442,89.89341736,82.25832621333333,80.39359719142857,66.448921205,30.76140976,63.5943965875,36.576666513333336,62.01601028,55.200104714999995,46.20211029,95.02297211,60.6971817,78.17583211333333,87.5,89.55620030142858
2021,45.84000015,86.82318115,46.04000092,37.49000168,26.76000023,89.27999878,85.45999908,80.37999725,45.33000183,89.89341736,82.62000275,81.01999664,67.30999756,30.76140976,66.95999908,37.34000015,62.01601028,56.29999924,47.70000076,95.02297211,60.6971817,79.0,87.5,89.69999695
